0115    217.921    233.149  05:36:33.52  +34:04:47.5    13.659    0.005    13.592    0.003    13.046    0.004    12.718    0.003    12.411    0.003    11.945    0.017    11.698    0.020    11.673    0.018    1.369    0.049    2.469    0.067   -9.718    0.053    0.00
0116   1245.386    529.129  05:36:15.80  +34:17:47.2    99.999    9.999    13.282    0.007    13.054    0.006    12.944    0.004    12.774    0.008    12.475    0.018    12.407    0.019    12.346    0.023    0.800    0.048    0.321    0.084   -2.383    0.069    0.01
0117    148.804    794.520  05:35:59.26  +34:03:57.3    14.911    0.005    14.171    0.003    13.056    0.003    12.437    0.003    11.770    0.004    10.954    0.017    10.417    0.018    10.304    0.017    0.880    0.039    0.254    0.074   -5.662    0.055    0.00
0118    340.134    754.839  05:36:01.73  +34:06:22.2    13.770    0.004    13.529    0.003    13.062    0.004    12.793    0.003    12.505    0.004    12.071    0.019    11.880    0.018    11.851    0.017    1.019    0.165    0.159    0.275   -3.316    0.213    0.90
0119    699.343    722.988  05:36:03.78  +34:10:54.2    15.624    0.007    14.408    0.003    13.106    0.004    12.373    0.002    11.675    0.002    10.728    0.018    10.138    0.021     9.991    0.018    0.604    0.052    3.695    0.081   -5.661    0.063    0.00
0120    440.802    913.035  05:35:52.11  +34:07:39.0    13.356    0.003    13.358    0.005    13.110    0.005    12.957    0.003    12.638    0.005    12.382    0.018    12.267    0.020    12.247    0.020    0.553    0.039    0.436    0.067   -2.667    0.050    0.09
0121    750.033    365.172  05:36:25.65  +34:11:31.2    13.566    0.005    13.435    0.004    13.120    0.004    12.968    0.003    12.670    0.003    12.416    0.018    12.330    0.019    12.309    0.020    0.873    0.025   -0.223    0.044   -3.223    0.033    0.94
0122    325.319   -313.975  05:37:06.94  +34:06:06.1    13.720    0.006    13.419    0.000    13.122    0.004    12.944    0.004    12.788    0.003    12.447    0.018    12.342    0.020    12.297    0.021    0.853    0.026   -0.262    0.044   -3.229    0.034    0.94
0123    725.143    734.653  05:36:03.08  +34:11:13.8    13.715    0.003    13.436    0.005    13.141    0.005    12.994    0.003    12.717    0.003    12.438    0.016    12.337    0.018    12.304    0.020    0.880    0.033   -0.319    0.058   -3.366    0.042    0.94
0124   1041.566    504.843  05:36:17.22  +34:15:12.6    14.432    0.007    13.988    0.005    13.157    0.006    12.704    0.004    12.301    0.008    11.656    0.019    11.294    0.019    11.235    0.017    2.844    0.033   23.647    0.062  -27.514    0.047    0.00
0125   1316.548    597.386  05:36:11.65  +34:18:41.3    16.482    0.011    14.916    0.004    13.168    0.007    12.225    0.000    11.236    0.006     9.787    0.016     8.995    0.018     8.778    0.015    0.181    0.056    0.970    0.093   -1.168    0.082    0.00
0126   1007.810   1086.820  05:35:41.64  +34:14:49.1    13.839    0.010    13.672    0.011    13.186    0.010    12.909    0.000    12.578    0.010    12.125    0.018    11.947    0.020    11.921    0.018    0.842    0.031   -0.095    0.046   -3.477    0.036    0.95
0127    372.477    671.881  05:36:06.81  +34:06:46.4    13.850    0.004    13.550    0.003    13.193    0.004    12.998    0.003    12.762    0.004    12.352    0.019    12.197    0.020    12.131    0.020    0.804    0.026    0.309    0.047   -3.321    0.035    0.87
0128   1583.598    262.676  05:36:32.22  +34:22:02.3    16.212    0.010    14.814    0.007    13.238    0.007    12.384    0.004    11.486    0.007    10.227    0.018     9.469    0.019     9.286    0.017    0.494    0.052    0.096    0.085   -1.389    0.066    0.00
0129   1440.574    -19.796  05:36:49.44  +34:20:12.6    14.227    0.011    14.001    0.006    13.253    0.009    12.805    0.006    12.407    0.009    11.760    0.021    11.356    0.024    11.281    0.021    1.677    0.084   -0.931    0.164   -5.987    0.136    0.00
0130    804.740    989.420  05:35:47.54  +34:12:14.9    13.988    0.006    13.907    0.008    13.254    0.006    12.896    0.002    12.406    0.008    11.959    0.016    11.654    0.018    11.615    0.018    1.263    0.028   -0.685    0.046   -2.401    0.036    0.00
0131    198.021    450.266  05:36:20.27  +34:04:33.3    13.928    0.005    13.603    0.005    13.256    0.004    13.025    0.003    12.789    0.004    12.374    0.019    12.228    0.020    12.189    0.021    0.863    0.024   -0.014    0.044   -3.262    0.032    0.95
0132     58.969    956.142  05:35:49.38  +34:02:49.8    14.179    0.004    14.019    0.003    13.287    0.005    12.873    0.002    12.474    0.005    11.895    0.020    11.513    0.018    11.478    0.017    2.721    0.024    4.202    0.048    2.301    0.035    0.00
0133    323.868    413.836  05:36:22.53  +34:06:08.5    13.889    0.006    13.682    0.003    13.301    0.004    13.095    0.003    12.878    0.005    12.492    0.018    12.353    0.020    12.361    0.019    0.817    0.030   -0.335    0.057   -3.379    0.041    0.93
0134    644.406    647.735  05:36:08.36  +34:10:12.3    13.921    0.002    13.632    0.004    13.309    0.004    13.137    0.003    12.883    0.005    12.580    0.018    12.498    0.020    12.454    0.021    0.886    0.028   -0.232    0.046   -3.412    0.034    0.95
0135    736.241    606.828  05:36:10.89  +34:11:21.7    13.973    0.004    13.682    0.006    13.338    0.004    13.159    0.003    12.874    0.003    12.605    0.018    12.485    0.020    12.461    0.018    0.801    0.033   -0.192    0.049   -3.233    0.036    0.94
0136    767.661   -145.434  05:36:56.84  +34:11:42.1    14.034    0.008    13.722    0.003    13.342    0.003    13.136    0.005    12.905    0.004    12.491    0.016    12.362    0.020    12.341    0.019    0.858    0.028   -0.202    0.053   -3.083    0.039    0.91
0137    593.993    596.923  05:36:11.45  +34:09:33.9    14.002    0.004    13.958    0.004    13.355    0.004    12.997    0.003    12.562    0.004    12.079    0.031    11.790    0.033    11.753    0.032    1.385    0.033    4.248    0.052   -3.935    0.039    0.00
0138    843.870    562.225  05:36:13.65  +34:12:43.1    14.176    0.004    13.929    0.004    13.364    0.004    13.035    0.003    12.575    0.003    12.146    0.019    11.914    0.019    11.895    0.020    0.746    0.022    1.557    0.041   -7.487    0.030    0.00
0139   -403.406    848.474  05:35:55.82  +33:56:59.1    99.999    9.999    13.761    0.000    13.381    0.004    13.139    0.000    12.860    0.003    12.390    0.020    12.289    0.020    12.221    0.018    0.450    0.024    1.552    0.048   -2.562    0.035    0.00
0140   -214.278    404.333  05:36:22.93  +33:59:20.7    14.384    0.005    14.175    0.003    13.384    0.004    12.911    0.003    12.478    0.003    11.804    0.018    11.378    0.019    11.315    0.018    3.204    0.033   11.386    0.052  -12.984    0.038    0.00
0141     67.994   1064.171  05:35:42.80  +34:02:57.0    14.171    9.999    14.018    0.008    13.392    0.010    13.053    0.007    12.606    0.010    12.117    0.023    11.900    0.023    11.774    0.020    0.390    0.025    1.362    0.053   -2.999    0.038    0.00
0142   1016.663    159.106  05:36:38.34  +34:14:52.3    14.045    0.011    13.710    0.005    13.401    0.005    13.232    0.003    13.046    0.006    12.736    0.018    12.622    0.020    12.613    0.023    0.716    0.026    1.374    0.050   -2.621    0.038    0.00
0143    -19.232   1092.464  05:35:41.05  +34:01:51.0    14.242    0.005    14.103    0.003    13.403    0.004    13.011    0.003    12.626    0.006    12.041    0.019    11.691    0.018    11.642    0.018    1.727    0.030    0.847    0.052   -9.494    0.040    0.00
0144    566.383    741.856  05:36:02.59  +34:09:13.5    14.084    0.003    13.676    0.015    13.418    0.009    13.214    0.005    12.883    0.005    12.497    0.019    12.341    0.023    12.247    0.024    0.803    0.027   -0.101    0.055   -3.444    0.040    0.95
0145   -140.340    503.305  05:36:16.92  +34:00:17.2    14.124    0.006    13.820    0.004    13.441    0.006    13.220    0.004    13.006    0.004    12.628    0.021    12.488    0.020    12.427    0.021    0.775    0.029   -0.196    0.049   -3.256    0.036    0.94
0146    737.540   1263.348  05:35:30.79  +34:11:24.8    14.019    0.004    13.987    0.009    13.450    0.012    13.133    0.005    12.798    0.013    12.384    0.024    12.130    0.027    12.108    0.027    1.241    0.032    1.247    0.059   -3.931    0.045    0.00
0147    544.829    908.793  05:35:52.40  +34:08:57.8    14.138    0.003    13.864    0.007    13.464    0.005    13.253    0.003    12.890    0.005    12.576    0.018    12.442    0.020    12.405    0.023    0.867    0.030   -0.272    0.053   -3.472    0.039    0.94
0148    618.700    652.996  05:36:08.03  +34:09:52.8    14.157    0.004    13.871    0.004    13.471    0.004    13.260    0.003    12.946    0.004    12.589    0.019    12.491    0.020    12.452    0.021    0.885    0.027   -0.062    0.052   -3.386    0.037    0.95
0149    158.958   1072.840  05:35:42.29  +34:04:05.9    14.086    0.004    14.017    0.007    13.490    0.004    13.180    0.003    12.863    0.006    12.400    0.019    12.154    0.020    12.126    0.020    1.029    0.029    5.297    0.065   -5.772    0.046    0.00
0150    373.696    132.161  05:36:39.74  +34:06:45.0    14.221    0.005    13.908    0.003    13.500    0.004    13.211    0.003    13.014    0.003    12.574    0.019    12.444    0.022    12.406    0.022    0.829    0.027   -0.291    0.048   -3.368    0.034    0.94
0151    309.444    565.633  05:36:13.27  +34:05:58.2    14.341    0.005    14.067    0.003    13.519    0.005    13.187    0.003    12.810    0.005    12.243    0.019    11.959    0.020    11.865    0.019    0.437    0.369    2.238    0.609   -5.805    0.463    0.00
0152    280.880    580.778  05:36:12.34  +34:05:36.6    14.254    0.004    13.946    0.004    13.530    0.004    13.302    0.003    13.053    0.004    12.622    0.018    12.500    0.020    12.464    0.021    0.847    0.026   -0.251    0.051   -3.243    0.036    0.94
0153   1226.371    327.173  05:36:28.14  +34:17:31.9    14.403    0.009    14.102    0.006    13.538    0.007    13.221    0.000    12.849    0.006    12.336    0.019    12.118    0.020    12.081    0.021    0.706    0.031    1.985    0.050   -3.552    0.039    0.00
0154    582.749    562.387  05:36:13.55  +34:09:25.2    14.245    0.005    14.061    0.004    13.540    0.004    13.233    0.003    12.841    0.004    12.389    0.019    12.211    0.023    12.164    0.022    0.744    0.028    0.501    0.046    1.057    0.034    0.00
0155    603.464   -290.718  05:37:05.64  +34:09:36.9    14.724    0.006    14.133    0.003    13.542    0.003    13.186    0.004    12.793    0.004    12.125    0.016    11.907    0.020    11.830    0.016    0.586    0.028    2.097    0.053   -5.462    0.039    0.00
0156   -412.506    210.568  05:36:34.66  +33:56:49.7    14.221    0.006    14.137    0.003    13.559    0.004    13.197    0.003    12.890    0.003    12.370    0.019    12.124    0.019    12.069    0.021    1.191    0.030    1.035    0.048   -5.496    0.035    0.00
0157     59.195   -187.796  05:36:59.12  +34:02:45.1    16.870    0.018    15.282    0.003    13.559    0.004    12.599    0.007    11.687    0.004    10.213    0.018     9.414    0.018     9.198    0.017    0.241    0.049    0.838    0.082   -1.137    0.061    0.00
0158    313.243    695.791  05:36:05.33  +34:06:01.6    14.236    0.004    13.966    0.003    13.562    0.004    13.339    0.003    13.049    0.006    12.707    0.023    12.539    0.029    12.532    0.031    0.826    0.029   -0.292    0.050   -3.258    0.037    0.94
0159    231.891    819.625  05:35:57.75  +34:05:00.4    15.228    0.006    14.553    0.003    13.572    0.004    12.973    0.003    12.342    0.005    11.650    0.019    11.138    0.018    11.029    0.017    4.567    0.024  -12.157    0.050   -0.744    0.037    0.00
0160    229.749   1195.608  05:35:34.82  +34:04:59.9    14.609    0.006    14.067    0.009    13.572    0.012    13.309    0.000    12.957    0.007    12.402    0.019    12.236    0.021    12.166    0.021    0.450    0.028    0.973    0.052   -0.710    0.040    0.00
0161     88.052    178.376  05:36:36.81  +34:03:08.8    14.361    0.004    14.073    0.006    13.597    0.004    13.314    0.003    13.035    0.003    12.601    0.019    12.423    0.019    12.352    0.021    0.849    0.034    1.689    0.052   -6.581    0.038    0.00
0162   1072.429    623.026  05:36:10.00  +34:15:36.5    14.286    0.003    14.004    0.005    13.604    0.005    13.385    0.000    13.134    0.006    12.739    0.016    12.587    0.021    12.539    0.021    0.846    0.027   -0.388    0.047   -3.388    0.035    0.92
0163    960.269    751.843  05:36:02.10  +34:14:12.0    14.219    0.005    14.199    0.006    13.605    0.005    13.270    0.003    12.811    0.007    12.410    0.018    12.126    0.018    12.081    0.020    1.490    0.030    7.009    0.047   -5.842    0.036    0.00
0164   1159.913    876.837  05:35:54.51  +34:16:43.7    14.400    0.002    14.130    0.007    13.619    0.006    13.344    0.004    13.009    0.007    12.490    0.018    12.285    0.018    12.227    0.020    1.154    0.101    0.048    0.150   -2.328    0.119    0.02
0165    810.866    695.277  05:36:05.51  +34:12:18.6    14.352    0.004    14.099    0.007    13.668    0.006    13.428    0.004    13.059    0.004    12.747    0.018    12.607    0.020    12.581    0.018    0.871    0.037    0.044    0.063   -3.257    0.046    0.94
0166    368.183   1327.723  05:35:26.79  +34:06:45.1    99.999    9.999    14.025    0.007    13.670    0.005    13.488    0.003    13.274    0.007    12.920    0.020    12.813    0.023    12.746    0.021    0.671    0.029    3.028    0.052   -2.761    0.041    0.00
0167    980.223    406.969  05:36:23.18  +34:14:25.8    17.739    0.027    15.652    0.003    13.670    0.004    12.573    0.003    11.480    0.004     9.859    0.017     8.927    0.017     8.650    0.017    0.179    0.040   -0.919    0.082   -2.112    0.060    0.00
0168    802.497   1318.013  05:35:27.47  +34:12:14.2    14.654    0.002    14.169    0.010    13.683    0.007    13.427    0.004    13.065    0.008    12.552    0.018    12.377    0.021    12.291    0.020    0.601    0.032    1.879    0.066   -1.275    0.052    0.00
0169    493.767   1209.396  05:35:34.03  +34:08:20.0    14.343    0.005    14.145    0.005    13.707    0.006    13.464    0.004    13.199    0.014    12.770    0.023    12.606    0.027    12.555    0.024    0.913    0.033   -0.030    0.055   -3.361    0.043    0.95
